Client_ID,Product_Family,Type,Priority_Score,Reason,Expected_Value
9028,Familia C2,Replenishment,1104.409270259481,"Overdue by 859 days (Typical Max Cycle: 250, Conf: 0.40)",460.09399999999994
1000067996,Familia C1,Replenishment,1099.112,"Overdue by 1131 days (Typical Max Cycle: 84, Conf: 0.60)",274.778
1000076654,Familia C1,Replenishment,1092.3218674698796,"Overdue by 594 days (Typical Max Cycle: 423, Conf: 0.30)",1197.565
1000082332,Familia C2,Replenishment,1089.6991177643572,"Overdue by 669 days (Typical Max Cycle: 219, Conf: 0.30)",366.53249999999997
29402,Familia C2,Replenishment,1089.249347107438,"Overdue by 860 days (Typical Max Cycle: 194, Conf: 0.40)",291.91400000000004
27852,Familia C1,Replenishment,1083.4647490867142,"Overdue by 384 days (Typical Max Cycle: 223, Conf: 0.80)",698.7971428571428
1000080959,Familia C2,Replenishment,1081.4245,"Overdue by 649 days (Typical Max Cycle: 78, Conf: 0.30)",332.746
9028,Familia C1,Replenishment,1076.4513333333334,"Overdue by 569 days (Typical Max Cycle: 171, Conf: 0.70)",379.92400000000004
8441,Familia C1,Replenishment,1076.134784744667,"Overdue by 622 days (Typical Max Cycle: 221, Conf: 0.60)",477.94571428571425
5757,Familia C1,Replenishment,1072.315910577213,"Overdue by 333 days (Typical Max Cycle: 166, Conf: 0.80)",593.4053846153846
41536,Familia C1,Replenishment,1069.9440000000002,"Overdue by 327 days (Typical Max Cycle: 160, Conf: 1.00)",525.1560000000001
1000079582,Familia C2,Replenishment,1064.4226323092169,"Overdue by 390 days (Typical Max Cycle: 202, Conf: 0.90)",483.13199999999995
1000079592,Familia C1,Replenishment,1063.7249590171448,"Overdue by 418 days (Typical Max Cycle: 210, Conf: 0.60)",667.213846153846
41126,Familia C2,Replenishment,1062.4556830031283,"Overdue by 425 days (Typical Max Cycle: 274, Conf: 0.60)",856.2142857142857
1000070593,Familia C1,Replenishment,1059.5058989837244,"Overdue by 222 days (Typical Max Cycle: 114, Conf: 1.00)",543.1160869565217
18028,Familia C2,Replenishment,1053.609375,"Overdue by 1432 days (Typical Max Cycle: 45, Conf: 0.30)",324.1875
1000058195,Familia C2,Replenishment,1052.208953488372,"Overdue by 641 days (Typical Max Cycle: 155, Conf: 0.80)",282.34
16372,Familia C1,Replenishment,1051.89536725935,"Overdue by 432 days (Typical Max Cycle: 233, Conf: 0.60)",709.1771428571428
33040,Familia C1,Replenishment,1049.065115284585,"Overdue by 551 days (Typical Max Cycle: 154, Conf: 0.90)",308.2361538461538
28675,Familia C1,Replenishment,1045.535802891933,"Overdue by 437 days (Typical Max Cycle: 307, Conf: 0.40)",1047.9283333333333
35907,Familia C1,Replenishment,1044.9358142831827,"Overdue by 172 days (Typical Max Cycle: 84, Conf: 1.00)",253.94370370370373
17625,Familia C1,Replenishment,1034.600888888889,"Overdue by 552 days (Typical Max Cycle: 135, Conf: 1.00)",253.02739130434784
31770,Familia C2,Replenishment,1033.319235095613,"Overdue by 104 days (Typical Max Cycle: 89, Conf: 1.00)",883.2892307692308
4254,Familia C2,Replenishment,1028.8799999999999,"Overdue by 850 days (Typical Max Cycle: 161, Conf: 0.60)",257.21999999999997
30677,Familia C2,Replenishment,1027.0325,"Overdue by 1236 days (Typical Max Cycle: 175, Conf: 0.30)",316.01
1000081322,Familia C1,Replenishment,1020.3312500000002,"Overdue by 1206 days (Typical Max Cycle: 80, Conf: 0.50)",272.08833333333337
1000078586,Familia C1,Replenishment,1019.4843749999999,"Overdue by 1262 days (Typical Max Cycle: 115, Conf: 0.40)",291.28125
30544,Familia C2,Replenishment,1016.858025830258,"Overdue by 255 days (Typical Max Cycle: 108, Conf: 1.00)",360.22029411764703
25450,Familia C2,Replenishment,1015.3885714285715,"Overdue by 754 days (Typical Max Cycle: 142, Conf: 0.60)",253.84714285714284
1000081050,Familia C1,Replenishment,1008.1148659143767,"Overdue by 436 days (Typical Max Cycle: 223, Conf: 0.60)",537.7046153846153
31379,Familia C2,Replenishment,1007.3014341434143,"Overdue by 79 days (Typical Max Cycle: 50, Conf: 1.00)",321.9539393939394
21457,Familia C2,Replenishment,1004.8146428571426,"Overdue by 270 days (Typical Max Cycle: 112, Conf: 1.00)",347.3433333333333
8952,Familia C1,Replenishment,1000.5387854356308,"Overdue by 926 days (Typical Max Cycle: 192, Conf: 0.50)",276.96700000000004
1000071519,Familia C1,Replenishment,999.8590383091151,"Overdue by 951 days (Typical Max Cycle: 227, Conf: 0.20)",397.94599999999997
1889,Familia C1,Replenishment,999.854353562005,"Overdue by 878 days (Typical Max Cycle: 265, Conf: 0.30)",464.79999999999995
21682,Familia C1,Replenishment,993.4260730757712,"Overdue by 1042 days (Typical Max Cycle: 334, Conf: 0.30)",489.7459999999999
4903,Familia C1,Replenishment,993.3841988950277,"Overdue by 528 days (Typical Max Cycle: 199, Conf: 0.70)",440.6925
34402,Familia C1,Replenishment,988.8463610315188,"Overdue by 844 days (Typical Max Cycle: 244, Conf: 0.30)",440.34846153846166
35049,Familia C1,Replenishment,986.3266058277296,"Overdue by 583 days (Typical Max Cycle: 278, Conf: 0.40)",670.9244444444444
1000080128,Familia C1,Replenishment,986.0035714285715,"Overdue by 1306 days (Typical Max Cycle: 121, Conf: 0.30)",303.3857142857143
1000065897,Familia C1,Replenishment,983.8636565633547,"Overdue by 590 days (Typical Max Cycle: 219, Conf: 0.30)",562.8675000000001
1000082543,Familia C1,Replenishment,983.3856240723563,"Overdue by 657 days (Typical Max Cycle: 216, Conf: 0.30)",496.471
34990,Familia C1,Replenishment,983.3810730253354,"Overdue by 866 days (Typical Max Cycle: 183, Conf: 0.50)",277.07272727272726
1000060078,Familia C1,Replenishment,982.0485542168675,"Overdue by 202 days (Typical Max Cycle: 50, Conf: 1.00)",242.109
1000077820,Familia C2,Replenishment,976.0189002590674,"Overdue by 1067 days (Typical Max Cycle: 270, Conf: 0.30)",316.8725
1000075184,Familia C2,Replenishment,971.0378151061411,"Overdue by 745 days (Typical Max Cycle: 264, Conf: 0.30)",528.9825000000001
38691,Familia C2,Replenishment,967.2575362164469,"Overdue by 765 days (Typical Max Cycle: 235, Conf: 0.30)",456.54166666666674
1000070508,Familia C2,Replenishment,964.2898301613371,"Overdue by 214 days (Typical Max Cycle: 141, Conf: 0.80)",588.9127272727272
34608,Familia C1,Replenishment,955.8767775761244,"Overdue by 593 days (Typical Max Cycle: 331, Conf: 0.40)",761.2933333333334
1000081873,Familia C1,Replenishment,954.8401953125001,"Overdue by 544 days (Typical Max Cycle: 205, Conf: 0.70)",422.90500000000003
1000101122,Familia C2,Replenishment,951.25748951782,"Overdue by 137 days (Typical Max Cycle: 80, Conf: 0.30)",849.2416666666668
669,Familia C1,Replenishment,949.210231591812,"Overdue by 436 days (Typical Max Cycle: 218, Conf: 0.90)",500.0426666666668
26789,Familia C1,Replenishment,942.5695324690913,"Overdue by 353 days (Typical Max Cycle: 139, Conf: 1.00)",370.75291666666664
28295,Familia C1,Replenishment,937.273962264151,"Overdue by 591 days (Typical Max Cycle: 199, Conf: 0.60)",394.0
7410,Familia C2,Replenishment,933.1964523121411,"Overdue by 408 days (Typical Max Cycle: 138, Conf: 0.70)",372.4175
13105,Familia C1,Replenishment,933.1186050808313,"Overdue by 241 days (Typical Max Cycle: 195, Conf: 0.80)",698.5483333333333
27364,Familia C2,Replenishment,930.7274880069778,"Overdue by 998 days (Typical Max Cycle: 229, Conf: 0.30)",328.99
41970,Familia C1,Replenishment,928.1166698610448,"Overdue by 607 days (Typical Max Cycle: 209, Conf: 0.70)",375.4200000000001
14664,Familia C1,Replenishment,920.7421357219253,"Overdue by 346 days (Typical Max Cycle: 187, Conf: 0.90)",436.51450000000006
1000074435,Familia C1,Replenishment,918.1317961577697,"Overdue by 247 days (Typical Max Cycle: 138, Conf: 1.00)",514.4511764705883
1000068248,Familia C2,Replenishment,915.3572454844007,"Overdue by 557 days (Typical Max Cycle: 244, Conf: 0.50)",533.7666666666667
1000056995,Familia C2,Replenishment,910.4997632669164,"Overdue by 375 days (Typical Max Cycle: 253, Conf: 0.80)",569.793
16109,Familia C2,Replenishment,908.5248730964468,"Overdue by 171 days (Typical Max Cycle: 118, Conf: 1.00)",523.3315789473685
14657,Familia C1,Replenishment,908.3836537761607,"Overdue by 478 days (Typical Max Cycle: 157, Conf: 0.70)",351.01214285714286
1000082567,Familia C1,Replenishment,904.1906342221072,"Overdue by 465 days (Typical Max Cycle: 193, Conf: 0.40)",536.542
1000076307,Familia C1,Replenishment,898.2430582750582,"Overdue by 244 days (Typical Max Cycle: 99, Conf: 1.00)",303.70923076923077
37961,Familia C1,Replenishment,893.9261553273426,"Overdue by 495 days (Typical Max Cycle: 164, Conf: 1.00)",296.1694736842105
1000038232,Familia C1,Replenishment,892.191083647165,"Overdue by 145 days (Typical Max Cycle: 111, Conf: 1.00)",682.3723529411766
1000058045,Familia C1,Replenishment,889.204452071119,"Overdue by 362 days (Typical Max Cycle: 150, Conf: 1.00)",368.08642857142866
1000076218,Familia C2,Replenishment,882.1575393848462,"Overdue by 300 days (Typical Max Cycle: 133, Conf: 1.00)",326.6433333333333
23589,Familia C2,Replenishment,875.6081841231513,"Overdue by 1049 days (Typical Max Cycle: 331, Conf: 0.30)",425.44399999999996
24474,Familia C1,Replenishment,872.5997329773031,"Overdue by 304 days (Typical Max Cycle: 187, Conf: 1.00)",537.48125
1000078656,Familia C1,Replenishment,865.1419484066766,"Overdue by 810 days (Typical Max Cycle: 165, Conf: 0.60)",219.95699999999997
1000073093,Familia C2,Replenishment,864.6132451127819,"Overdue by 576 days (Typical Max Cycle: 285, Conf: 0.60)",445.6285714285714
1000080355,Familia C2,Replenishment,863.0649164677804,"Overdue by 696 days (Typical Max Cycle: 251, Conf: 0.50)",415.66
1000079629,Familia C2,Replenishment,861.1281887755102,"Overdue by 165 days (Typical Max Cycle: 123, Conf: 1.00)",642.9757142857143
13219,Familia C2,Replenishment,858.8470245821044,"Overdue by 599 days (Typical Max Cycle: 198, Conf: 0.60)",354.4177777777778
1000079027,Familia C1,Replenishment,858.6817708808763,"Overdue by 244 days (Typical Max Cycle: 125, Conf: 1.00)",367.16857142857145
1000079096,Familia C1,Replenishment,856.4998295454545,"Overdue by 641 days (Typical Max Cycle: 244, Conf: 0.50)",434.7081818181818
1000080709,Familia C1,Replenishment,854.3210294117646,"Overdue by 758 days (Typical Max Cycle: 128, Conf: 0.90)",179.8570588235294
1000067437,Familia C1,Replenishment,853.9765,"Overdue by 1110 days (Typical Max Cycle: 198, Conf: 0.30)",218.96833333333333
3300,Familia C1,Replenishment,852.8531250000001,"Overdue by 1039 days (Typical Max Cycle: 166, Conf: 0.50)",227.4275
1000100546,Familia C1,Replenishment,851.4825000000001,"Overdue by 459 days (Typical Max Cycle: 48, Conf: 0.10)",309.63
1000061641,Familia C2,Replenishment,850.5292462311558,"Overdue by 900 days (Typical Max Cycle: 298, Conf: 0.30)",433.98799999999994
41954,Familia C1,Replenishment,849.9049999999999,"Overdue by 1335 days (Typical Max Cycle: 98, Conf: 0.40)",242.82999999999996
41014,Familia C1,Replenishment,843.7165841968911,"Overdue by 255 days (Typical Max Cycle: 193, Conf: 0.90)",672.1869999999999
1000061715,Familia C1,Replenishment,840.9773076923077,"Overdue by 870 days (Typical Max Cycle: 118, Conf: 0.80)",186.88384615384615
6131,Familia C2,Replenishment,840.7686898395722,"Overdue by 1104 days (Typical Max Cycle: 299, Conf: 0.20)",379.7675
24325,Familia C1,Replenishment,837.864595459837,"Overdue by 235 days (Typical Max Cycle: 129, Conf: 1.00)",459.39937499999996
1000065575,Familia C2,Replenishment,837.782554694763,"Overdue by 377 days (Typical Max Cycle: 230, Conf: 0.60)",640.2814285714286
12697,Familia C2,Replenishment,837.2707002617802,"Overdue by 905 days (Typical Max Cycle: 286, Conf: 0.30)",271.855
376,Familia C2,Replenishment,836.852290076336,"Overdue by 550 days (Typical Max Cycle: 262, Conf: 0.60)",415.25625
40707,Familia C1,Replenishment,835.92,"Overdue by 1332 days (Typical Max Cycle: 79, Conf: 0.50)",185.76
11803,Familia C2,Replenishment,834.7666992266994,"Overdue by 353 days (Typical Max Cycle: 205, Conf: 1.00)",484.18833333333345
1000100069,Familia C2,Replenishment,834.1632504378285,"Overdue by 387 days (Typical Max Cycle: 143, Conf: 0.40)",439.56000000000006
1000082535,Familia C2,Replenishment,827.2810000000001,"Overdue by 861 days (Typical Max Cycle: 21, Conf: 0.30)",254.548
42152,Familia C2,Replenishment,826.8916142394824,"Overdue by 559 days (Typical Max Cycle: 154, Conf: 0.60)",285.677
31342,Familia C1,Replenishment,826.556595744681,"Overdue by 912 days (Typical Max Cycle: 263, Conf: 0.30)",366.9866666666667
1000081855,Familia C1,Replenishment,824.9479335494327,"Overdue by 620 days (Typical Max Cycle: 247, Conf: 0.50)",437.8433333333333
9835,Familia C2,Replenishment,822.2884729064041,"Overdue by 424 days (Typical Max Cycle: 203, Conf: 0.60)",410.09375
30702,Familia C1,Replenishment,819.7889802631578,"Overdue by 783 days (Typical Max Cycle: 228, Conf: 0.50)",318.2833333333333
41644,Familia C2,Replenishment,818.8899596965388,"Overdue by 388 days (Typical Max Cycle: 281, Conf: 0.70)",698.2166666666667
1000080962,Familia C1,Replenishment,813.2496879643388,"Overdue by 718 days (Typical Max Cycle: 269, Conf: 0.40)",435.5885714285714
35675,Familia C1,Replenishment,811.9392857142857,"Overdue by 1082 days (Typical Max Cycle: 165, Conf: 0.50)",216.51714285714283
20026,Familia C1,Replenishment,811.3018500000002,"Overdue by 738 days (Typical Max Cycle: 192, Conf: 0.60)",263.838
28120,Familia C1,Replenishment,810.0540357852882,"Overdue by 558 days (Typical Max Cycle: 352, Conf: 0.30)",786.38
5447,Familia C2,Replenishment,809.4816585535467,"Overdue by 725 days (Typical Max Cycle: 216, Conf: 0.30)",370.51500000000004
1000037454,Familia C1,Replenishment,806.04875,"Overdue by 1160 days (Typical Max Cycle: 150, Conf: 0.30)",248.01500000000001
22721,Familia C1,Replenishment,805.3154599761052,"Overdue by 472 days (Typical Max Cycle: 260, Conf: 0.40)",634.6977777777778
1000041454,Familia C1,Replenishment,804.6258823529412,"Overdue by 1129 days (Typical Max Cycle: 141, Conf: 0.60)",201.1564705882353
41522,Familia C1,Replenishment,800.2376303691052,"Overdue by 366 days (Typical Max Cycle: 166, Conf: 1.00)",361.85608695652166
1000082769,Familia C1,Replenishment,798.7491496598641,"Overdue by 135 days (Typical Max Cycle: 113, Conf: 1.00)",670.9492857142857
1000069483,Familia C1,Replenishment,797.2550981210856,"Overdue by 438 days (Typical Max Cycle: 96, Conf: 0.80)",161.46
41988,Familia C1,Replenishment,793.9459274193549,"Overdue by 544 days (Typical Max Cycle: 298, Conf: 0.70)",510.9825
1000078487,Familia C1,Replenishment,793.4355719557195,"Overdue by 864 days (Typical Max Cycle: 244, Conf: 0.30)",344.585
10791,Familia C2,Replenishment,793.3862784560257,"Overdue by 262 days (Typical Max Cycle: 212, Conf: 0.80)",475.2018181818181
1000043204,Familia C1,Replenishment,791.5745158574238,"Overdue by 496 days (Typical Max Cycle: 153, Conf: 0.80)",270.7738095238096
19111,Familia C2,Replenishment,787.2623611111111,"Overdue by 703 days (Typical Max Cycle: 180, Conf: 0.50)",223.97222222222223
1779,Familia C1,Replenishment,785.1035892985394,"Overdue by 853 days (Typical Max Cycle: 209, Conf: 0.40)",274.60875
1000075277,Familia C1,Replenishment,784.2952647595863,"Overdue by 1128 days (Typical Max Cycle: 246, Conf: 0.40)",244.7942857142857
1000081951,Familia C1,Replenishment,782.8645198022805,"Overdue by 377 days (Typical Max Cycle: 206, Conf: 0.70)",503.505625
1000076689,Familia C2,Replenishment,778.9269382151033,"Overdue by 314 days (Typical Max Cycle: 131, Conf: 1.00)",271.01200000000006
1000080786,Familia C1,Replenishment,777.9227478056092,"Overdue by 565 days (Typical Max Cycle: 156, Conf: 0.70)",252.2073333333333
42559,Familia C1,Replenishment,777.7239063067427,"Overdue by 109 days (Typical Max Cycle: 75, Conf: 0.70)",630.4054545454545
18847,Familia C2,Replenishment,777.140822633297,"Overdue by 872 days (Typical Max Cycle: 230, Conf: 0.40)",292.51
1000078435,Familia C1,Replenishment,776.6935158104737,"Overdue by 632 days (Typical Max Cycle: 200, Conf: 0.30)",315.902
1000081434,Familia C1,Replenishment,775.9019160213865,"Overdue by 802 days (Typical Max Cycle: 181, Conf: 0.70)",205.78416666666666
1000079687,Familia C1,Replenishment,768.7644009216591,"Overdue by 184 days (Typical Max Cycle: 149, Conf: 1.00)",621.6964285714286
1000064044,Familia C1,Replenishment,768.0656959439743,"Overdue by 839 days (Typical Max Cycle: 171, Conf: 0.40)",186.74166666666667
41982,Familia C1,Replenishment,764.8242228739003,"Overdue by 758 days (Typical Max Cycle: 239, Conf: 0.40)",344.07
1000065512,Familia C1,Replenishment,764.3597414589104,"Overdue by 688 days (Typical Max Cycle: 180, Conf: 0.60)",250.66666666666666
25266,Familia C1,Replenishment,764.0202168473728,"Overdue by 388 days (Typical Max Cycle: 300, Conf: 0.60)",737.80625
1000066989,Familia C2,Replenishment,763.1715000000002,"Overdue by 1164 days (Typical Max Cycle: 216, Conf: 0.30)",234.82200000000003
27626,Familia C1,Replenishment,761.9930769230768,"Overdue by 522 days (Typical Max Cycle: 82, Conf: 1.00)",126.99884615384615
1000078288,Familia C2,Replenishment,758.9699989539386,"Overdue by 398 days (Typical Max Cycle: 169, Conf: 1.00)",321.70411764705887
36827,Familia C2,Replenishment,758.1480455474452,"Overdue by 537 days (Typical Max Cycle: 308, Conf: 0.40)",518.088
1000081894,Familia C1,Replenishment,754.3817993981944,"Overdue by 191 days (Typical Max Cycle: 150, Conf: 0.40)",703.1775
40062,Familia C2,Replenishment,748.6390719861233,"Overdue by 705 days (Typical Max Cycle: 231, Conf: 0.40)",291.5166666666667
39697,Familia C1,Replenishment,747.5023549245786,"Overdue by 198 days (Typical Max Cycle: 161, Conf: 1.00)",506.5146428571429
11829,Familia C2,Replenishment,746.9049470553241,"Overdue by 929 days (Typical Max Cycle: 252, Conf: 0.40)",289.608
18313,Familia C1,Replenishment,746.4446853813561,"Overdue by 383 days (Typical Max Cycle: 189, Conf: 0.80)",408.84466666666674
5154,Familia C2,Replenishment,743.5269662090413,"Overdue by 857 days (Typical Max Cycle: 330, Conf: 0.30)",439.93625
12100,Familia C2,Replenishment,740.7994719592134,"Overdue by 501 days (Typical Max Cycle: 275, Conf: 0.50)",451.15000000000003
1000078182,Familia C2,Replenishment,740.0292011661809,"Overdue by 451 days (Typical Max Cycle: 233, Conf: 0.60)",477.3885714285715
10928,Familia C1,Replenishment,739.0306929137664,"Overdue by 593 days (Typical Max Cycle: 345, Conf: 0.30)",661.0916666666666
7549,Familia C2,Replenishment,737.7081724782068,"Overdue by 201 days (Typical Max Cycle: 131, Conf: 1.00)",321.5086363636364
2335,Familia C1,Replenishment,736.1999999999999,"Overdue by 958 days (Typical Max Cycle: 113, Conf: 0.20)",245.4
1000100011,Familia C1,Replenishment,734.4431149567366,"Overdue by 384 days (Typical Max Cycle: 162, Conf: 0.40)",368.40555555555557
6757,Familia C2,Replenishment,731.3665692963752,"Overdue by 187 days (Typical Max Cycle: 94, Conf: 0.70)",431.596
1000069328,Familia C2,Replenishment,731.0246964586845,"Overdue by 186 days (Typical Max Cycle: 148, Conf: 1.00)",582.6581249999999
7698,Familia C2,Replenishment,730.041,"Overdue by 1234 days (Typical Max Cycle: 151, Conf: 0.30)",187.19
1000069082,Familia C1,Replenishment,727.3239289446187,"Overdue by 184 days (Typical Max Cycle: 128, Conf: 1.00)",420.31944444444446
39600,Familia C2,Replenishment,724.8866630669546,"Overdue by 129 days (Typical Max Cycle: 93, Conf: 0.80)",578.161111111111
30469,Familia C1,Replenishment,722.9207615012107,"Overdue by 745 days (Typical Max Cycle: 295, Conf: 0.30)",440.39571428571435
10793,Familia C2,Replenishment,720.0668554425033,"Overdue by 676 days (Typical Max Cycle: 521, Conf: 0.30)",426.8125
1000063882,Familia C1,Replenishment,717.1315826330532,"Overdue by 314 days (Typical Max Cycle: 206, Conf: 0.90)",494.75588235294117
15511,Familia C1,Replenishment,712.9835002047503,"Overdue by 361 days (Typical Max Cycle: 163, Conf: 0.90)",338.4566666666667
1000070089,Familia C1,Replenishment,712.3610294117648,"Overdue by 1096 days (Typical Max Cycle: 120, Conf: 0.50)",189.96294117647062
1000080760,Familia C2,Replenishment,711.4009667673716,"Overdue by 354 days (Typical Max Cycle: 166, Conf: 1.00)",332.59000000000003
39969,Familia C1,Replenishment,710.0722147651006,"Overdue by 507 days (Typical Max Cycle: 313, Conf: 0.40)",417.36
41409,Familia C1,Replenishment,706.979,"Overdue by 1165 days (Typical Max Cycle: 158, Conf: 0.30)",217.532
2074,Familia C1,Replenishment,702.7373113531128,"Overdue by 181 days (Typical Max Cycle: 137, Conf: 1.00)",355.1217647058824
22675,Familia C2,Replenishment,702.3522227772229,"Overdue by 444 days (Typical Max Cycle: 286, Conf: 0.50)",603.2214285714286
42096,Familia C1,Replenishment,700.2179958246347,"Overdue by 401 days (Typical Max Cycle: 120, Conf: 1.00)",209.10500000000002
1000060357,Familia C1,Replenishment,699.1957082893763,"Overdue by 398 days (Typical Max Cycle: 171, Conf: 1.00)",301.0230769230769
1000062151,Familia C2,Replenishment,696.5357905982905,"Overdue by 375 days (Typical Max Cycle: 211, Conf: 0.50)",434.6383333333333
10544,Familia C2,Replenishment,696.2882980667839,"Overdue by 388 days (Typical Max Cycle: 284, Conf: 0.30)",785.464
1000075238,Familia C2,Replenishment,687.6178745945948,"Overdue by 424 days (Typical Max Cycle: 222, Conf: 0.70)",352.96700000000004
1000076926,Familia C2,Replenishment,686.4204285181039,"Overdue by 727 days (Typical Max Cycle: 268, Conf: 0.40)",361.35200000000003
29150,Familia C2,Replenishment,686.2230815939278,"Overdue by 632 days (Typical Max Cycle: 422, Conf: 0.30)",352.13199999999995
9513,Familia C1,Replenishment,681.1595,"Overdue by 1269 days (Typical Max Cycle: 83, Conf: 0.40)",194.61700000000002
1000080939,Familia C2,Replenishment,680.7809349397589,"Overdue by 828 days (Typical Max Cycle: 311, Conf: 0.40)",365.585
11038,Familia C2,Replenishment,680.4855555555555,"Overdue by 1361 days (Typical Max Cycle: 85, Conf: 0.40)",194.42444444444445
41909,Familia C1,Replenishment,680.0939823874754,"Overdue by 723 days (Typical Max Cycle: 204, Conf: 0.50)",256.35999999999996
1000063305,Familia C2,Replenishment,672.5485000000001,"Overdue by 856 days (Typical Max Cycle: 310, Conf: 0.30)",374.71250000000003
13422,Familia C1,Replenishment,671.69375,"Overdue by 1215 days (Typical Max Cycle: 136, Conf: 0.30)",206.675
1000077976,Familia C1,Replenishment,671.2382041587902,"Overdue by 466 days (Typical Max Cycle: 317, Conf: 0.40)",653.13
924,Familia C1,Replenishment,668.9839942390782,"Overdue by 724 days (Typical Max Cycle: 208, Conf: 0.30)",296.11
1000066400,Familia C2,Replenishment,668.5221908381266,"Overdue by 621 days (Typical Max Cycle: 243, Conf: 0.50)",349.36833333333334
13162,Familia C1,Replenishment,665.1233333333334,"Overdue by 1265 days (Typical Max Cycle: 104, Conf: 0.60)",166.28083333333333
25972,Familia C2,Replenishment,662.409389259114,"Overdue by 807 days (Typical Max Cycle: 255, Conf: 0.30)",268.4533333333333
435,Familia C2,Replenishment,661.0888052954472,"Overdue by 191 days (Typical Max Cycle: 163, Conf: 1.00)",376.1168421052632
28043,Familia C2,Replenishment,661.0126850351163,"Overdue by 142 days (Typical Max Cycle: 123, Conf: 1.00)",478.6911111111111
4989,Familia C1,Replenishment,660.6902446837146,"Overdue by 723 days (Typical Max Cycle: 372, Conf: 0.30)",522.2819999999999
1000076201,Familia C1,Replenishment,655.3439290989661,"Overdue by 132 days (Typical Max Cycle: 68, Conf: 1.00)",336.1120000000001
1000082754,Familia C2,Replenishment,653.8891666666668,"Overdue by 636 days (Typical Max Cycle: 113, Conf: 0.30)",201.1966666666667
12006,Familia C1,Replenishment,653.8624846437347,"Overdue by 681 days (Typical Max Cycle: 244, Conf: 0.50)",312.625
35481,Familia C2,Replenishment,652.2401824241362,"Overdue by 873 days (Typical Max Cycle: 285, Conf: 0.40)",304.24
8976,Familia C1,Replenishment,650.8120839193625,"Overdue by 347 days (Typical Max Cycle: 261, Conf: 0.70)",575.2388888888889
11955,Familia C1,Replenishment,649.9167179962894,"Overdue by 782 days (Typical Max Cycle: 270, Conf: 0.30)",344.585
28051,Familia C2,Replenishment,649.114375,"Overdue by 958 days (Typical Max Cycle: 162, Conf: 0.30)",199.72750000000002
1000100557,Familia C1,Replenishment,648.939487601705,"Overdue by 249 days (Typical Max Cycle: 129, Conf: 0.30)",517.4275
1000076681,Familia C2,Replenishment,648.5883706882847,"Overdue by 312 days (Typical Max Cycle: 210, Conf: 1.00)",363.27185185185186
1000079458,Familia C1,Replenishment,648.3591624999998,"Overdue by 348 days (Typical Max Cycle: 256, Conf: 0.40)",567.8022222222221
33903,Familia C1,Replenishment,641.6493532576212,"Overdue by 552 days (Typical Max Cycle: 358, Conf: 0.30)",641.1128571428573
1000079238,Familia C1,Replenishment,640.2573684396413,"Overdue by 551 days (Typical Max Cycle: 327, Conf: 0.40)",361.54538461538465
14592,Familia C1,Replenishment,638.562270594369,"Overdue by 702 days (Typical Max Cycle: 384, Conf: 0.30)",536.8233333333333
4944,Familia C1,Replenishment,636.0745714285714,"Overdue by 633 days (Typical Max Cycle: 294, Conf: 0.40)",422.04
21599,Familia C1,Replenishment,636.0529270797674,"Overdue by 1110 days (Typical Max Cycle: 292, Conf: 0.30)",257.5066666666667
28486,Familia C1,Replenishment,635.50502837763,"Overdue by 821 days (Typical Max Cycle: 181, Conf: 0.50)",186.39416666666662
23159,Familia C2,Replenishment,633.0111928898764,"Overdue by 142 days (Typical Max Cycle: 114, Conf: 1.00)",422.37894736842105
40885,Familia C2,Replenishment,630.5113398692811,"Overdue by 199 days (Typical Max Cycle: 108, Conf: 1.00)",342.1870588235294
1000081693,Familia C1,Replenishment,628.7266490455213,"Overdue by 184 days (Typical Max Cycle: 136, Conf: 1.00)",465.3944
23908,Familia C2,Replenishment,625.9745347826088,"Overdue by 89 days (Typical Max Cycle: 74, Conf: 1.00)",431.3832
1000076309,Familia C1,Replenishment,625.2453951719576,"Overdue by 166 days (Typical Max Cycle: 90, Conf: 1.00)",337.48185185185184
5860,Familia C1,Replenishment,624.7021471307618,"Overdue by 571 days (Typical Max Cycle: 266, Conf: 0.40)",415.34799999999996
1000082238,Familia C1,Replenishment,623.0568240203431,"Overdue by 718 days (Typical Max Cycle: 219, Conf: 0.30)",292.50428571428574
27245,Familia C2,Replenishment,621.5053716632443,"Overdue by 719 days (Typical Max Cycle: 292, Conf: 0.40)",300.68857142857144
20619,Familia C1,Replenishment,620.0703417487686,"Overdue by 744 days (Typical Max Cycle: 325, Conf: 0.30)",416.45750000000004
1000078311,Familia C1,Replenishment,617.1846681483751,"Overdue by 380 days (Typical Max Cycle: 186, Conf: 0.90)",318.67928571428564
1000082115,Familia C1,Replenishment,616.7900183823531,"Overdue by 754 days (Typical Max Cycle: 218, Conf: 0.60)",222.5025
1000079719,Familia C1,Replenishment,614.29125,"Overdue by 1129 days (Typical Max Cycle: 120, Conf: 0.50)",163.811
40372,Familia C1,Replenishment,613.2737005153375,"Overdue by 359 days (Typical Max Cycle: 204, Conf: 0.60)",362.56533333333334
30554,Familia C2,Replenishment,613.02423254836,"Overdue by 690 days (Typical Max Cycle: 238, Conf: 0.50)",281.695
1000077938,Familia C2,Replenishment,607.187094461373,"Overdue by 236 days (Typical Max Cycle: 159, Conf: 1.00)",341.75714285714287
